,open,high,low,close,adjclose,volume,ticker
2018-01-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,VM
2018-01-03,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,500.0,VM
2018-01-04,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,10000.0,VM
2018-01-05,0.09000000357627869,0.09000000357627869,0.07999999821186066,0.09000000357627869,0.09000000357627869,9000.0,VM
2018-01-08,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,VM
2018-01-09,0.0949999988079071,0.0949999988079071,0.08500000089406967,0.09000000357627869,0.09000000357627869,15500.0,VM
2018-01-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,VM
2018-01-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,VM
2018-01-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,VM
2018-01-16,0.10000000149011612,0.10000000149011612,0.07500000298023224,0.09000000357627869,0.09000000357627869,45905.0,VM
2018-01-17,0.09000000357627869,0.10000000149011612,0.09000000357627869,0.10000000149011612,0.10000000149011612,20000.0,VM
2018-01-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2000.0,VM
2018-01-19,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,VM
2018-01-22,0.10000000149011612,0.10000000149011612,0.08500000089406967,0.08500000089406967,0.08500000089406967,20800.0,VM
2018-01-23,0.09000000357627869,0.10000000149011612,0.09000000357627869,0.10000000149011612,0.10000000149011612,10000.0,VM
2018-01-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,VM
2018-01-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,VM
2018-01-26,0.09000000357627869,0.09000000357627869,0.08500000089406967,0.09000000357627869,0.09000000357627869,20000.0,VM
2018-01-29,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,VM
2018-01-30,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.0,VM
2018-01-31,,,,,,,VM
2018-02-01,,,,,,,VM
2018-02-02,,,,,,,VM
2018-02-05,,,,,,,VM
2018-02-06,,,,,,,VM
2018-02-07,,,,,,,VM
2018-02-08,,,,,,,VM
2018-02-09,,,,,,,VM
2018-02-12,,,,,,,VM
2018-02-13,,,,,,,VM
2018-02-14,,,,,,,VM
2018-02-15,,,,,,,VM
2018-02-16,,,,,,,VM
2018-02-20,,,,,,,VM
2018-02-21,,,,,,,VM
2018-02-22,,,,,,,VM
2018-02-23,,,,,,,VM
2018-02-26,,,,,,,VM
2018-02-27,,,,,,,VM
2018-02-28,,,,,,,VM
2018-03-01,,,,,,,VM
2018-03-02,,,,,,,VM
2018-03-05,,,,,,,VM
2018-03-06,,,,,,,VM
2018-03-07,,,,,,,VM
2018-03-08,,,,,,,VM
2018-03-09,,,,,,,VM
2018-03-12,,,,,,,VM
2018-03-13,,,,,,,VM
2018-03-14,,,,,,,VM
2018-03-15,,,,,,,VM
2018-03-16,,,,,,,VM
2018-03-19,,,,,,,VM
2018-03-20,,,,,,,VM
2018-03-21,,,,,,,VM
2018-03-22,,,,,,,VM
2018-03-23,,,,,,,VM
2018-03-26,,,,,,,VM
2018-03-27,,,,,,,VM
2018-03-28,,,,,,,VM
2018-03-29,,,,,,,VM
2018-04-02,,,,,,,VM
2018-04-03,,,,,,,VM
2018-04-04,,,,,,,VM
2018-04-05,,,,,,,VM
2018-04-06,,,,,,,VM
2018-04-09,,,,,,,VM
2018-04-10,,,,,,,VM
2018-04-11,,,,,,,VM
2018-04-12,,,,,,,VM
2018-04-13,,,,,,,VM
2018-04-16,,,,,,,VM
2018-04-17,,,,,,,VM
2018-04-18,,,,,,,VM
2018-04-19,,,,,,,VM
2018-04-20,,,,,,,VM
2018-04-23,,,,,,,VM
2018-04-24,,,,,,,VM
2018-04-25,,,,,,,VM
2018-04-26,,,,,,,VM
2018-04-27,,,,,,,VM
2018-04-30,,,,,,,VM
2018-05-01,,,,,,,VM
2018-05-02,,,,,,,VM
2018-05-03,,,,,,,VM
2018-05-04,,,,,,,VM
2018-05-07,,,,,,,VM
2018-05-08,,,,,,,VM
2018-05-09,,,,,,,VM
2018-05-10,,,,,,,VM
2018-05-11,,,,,,,VM
2018-05-14,,,,,,,VM
2018-05-15,,,,,,,VM
2018-05-16,,,,,,,VM
2018-05-17,,,,,,,VM
2018-05-18,,,,,,,VM
2018-05-21,,,,,,,VM
2018-05-22,,,,,,,VM
2018-05-23,,,,,,,VM
2018-05-24,,,,,,,VM
2018-05-25,,,,,,,VM
2018-05-29,,,,,,,VM
2018-05-30,,,,,,,VM
2018-05-31,,,,,,,VM
2018-06-01,,,,,,,VM
2018-06-04,,,,,,,VM
2018-06-05,,,,,,,VM
2018-06-06,,,,,,,VM
2018-06-07,,,,,,,VM
2018-06-08,,,,,,,VM
2018-06-11,,,,,,,VM
2018-06-12,,,,,,,VM
2018-06-13,,,,,,,VM
2018-06-14,,,,,,,VM
2018-06-15,,,,,,,VM
2018-06-18,,,,,,,VM
2018-06-19,,,,,,,VM
2018-06-20,,,,,,,VM
2018-06-21,,,,,,,VM
2018-06-22,,,,,,,VM
2018-06-25,,,,,,,VM
2018-06-26,,,,,,,VM
2018-06-27,,,,,,,VM
2018-06-28,,,,,,,VM
2018-06-29,,,,,,,VM
2018-07-02,,,,,,,VM
2018-07-03,,,,,,,VM
2018-07-05,,,,,,,VM
2018-07-06,,,,,,,VM
2018-07-09,,,,,,,VM
2018-07-10,,,,,,,VM
2018-07-11,,,,,,,VM
2018-07-12,,,,,,,VM
2018-07-13,,,,,,,VM
2018-07-16,,,,,,,VM
2018-07-17,,,,,,,VM
2018-07-18,,,,,,,VM
2018-07-19,,,,,,,VM
2018-07-20,,,,,,,VM
2018-07-23,,,,,,,VM
2018-07-24,,,,,,,VM
2018-07-25,,,,,,,VM
2018-07-26,,,,,,,VM
2018-07-27,,,,,,,VM
2018-07-30,,,,,,,VM
2018-07-31,,,,,,,VM
2018-08-01,,,,,,,VM
2018-08-02,,,,,,,VM
2018-08-03,,,,,,,VM
2018-08-06,,,,,,,VM
2018-08-07,,,,,,,VM
2018-08-08,,,,,,,VM
2018-08-09,,,,,,,VM
2018-08-10,,,,,,,VM
2018-08-13,,,,,,,VM
2018-08-14,,,,,,,VM
2018-08-15,,,,,,,VM
2018-08-16,,,,,,,VM
2018-08-17,,,,,,,VM
2018-08-20,,,,,,,VM
2018-08-21,,,,,,,VM
2018-08-22,,,,,,,VM
2018-08-23,,,,,,,VM
2018-08-24,,,,,,,VM
2018-08-27,,,,,,,VM
2018-08-28,,,,,,,VM
2018-08-29,,,,,,,VM
2018-08-30,,,,,,,VM
2018-08-31,,,,,,,VM
2018-09-04,,,,,,,VM
2018-09-05,,,,,,,VM
2018-09-06,,,,,,,VM
2018-09-07,,,,,,,VM
2018-09-10,,,,,,,VM
2018-09-11,,,,,,,VM
2018-09-12,,,,,,,VM
2018-09-13,,,,,,,VM
2018-09-14,,,,,,,VM
2018-09-17,,,,,,,VM
2018-09-18,,,,,,,VM
2018-09-19,,,,,,,VM
2018-09-20,,,,,,,VM
2018-09-21,,,,,,,VM
2018-09-24,,,,,,,VM
2018-09-25,,,,,,,VM
2018-09-26,,,,,,,VM
2018-09-27,,,,,,,VM
2018-09-28,,,,,,,VM
2018-10-01,,,,,,,VM
2018-10-02,,,,,,,VM
2018-10-03,,,,,,,VM
2018-10-04,,,,,,,VM
2018-10-05,,,,,,,VM
2018-10-08,,,,,,,VM
2018-10-09,,,,,,,VM
2018-10-10,,,,,,,VM
2018-10-11,,,,,,,VM
2018-10-12,,,,,,,VM
2018-10-15,,,,,,,VM
2018-10-16,,,,,,,VM
2018-10-17,,,,,,,VM
2018-10-18,,,,,,,VM
2018-10-19,,,,,,,VM
2018-10-22,,,,,,,VM
2018-10-23,,,,,,,VM
2018-10-24,,,,,,,VM
2018-10-25,,,,,,,VM
2018-10-26,,,,,,,VM
2018-10-29,,,,,,,VM
2018-10-30,,,,,,,VM
2018-10-31,,,,,,,VM
2018-11-01,,,,,,,VM
2018-11-02,,,,,,,VM
2018-11-05,,,,,,,VM
2018-11-06,,,,,,,VM
2018-11-07,,,,,,,VM
2018-11-08,,,,,,,VM
2018-11-09,,,,,,,VM
2018-11-12,,,,,,,VM
2018-11-13,,,,,,,VM
2018-11-14,,,,,,,VM
2018-11-15,,,,,,,VM
2018-11-16,,,,,,,VM
2018-11-19,,,,,,,VM
2018-11-20,,,,,,,VM
2018-11-21,,,,,,,VM
2018-11-23,,,,,,,VM
2018-11-26,,,,,,,VM
2018-11-27,,,,,,,VM
2018-11-28,,,,,,,VM
2018-11-29,,,,,,,VM
2018-11-30,,,,,,,VM
2018-12-03,,,,,,,VM
2018-12-04,,,,,,,VM
2018-12-06,,,,,,,VM
2018-12-07,,,,,,,VM
2018-12-10,,,,,,,VM
2018-12-11,,,,,,,VM
2018-12-12,,,,,,,VM
2018-12-13,,,,,,,VM
2018-12-14,,,,,,,VM
2018-12-17,,,,,,,VM
2018-12-18,,,,,,,VM
2018-12-19,,,,,,,VM
2018-12-20,,,,,,,VM
2018-12-21,,,,,,,VM
2018-12-24,,,,,,,VM
2018-12-26,,,,,,,VM
2018-12-27,,,,,,,VM
2018-12-28,,,,,,,VM
2018-12-31,,,,,,,VM
2019-01-02,,,,,,,VM
2019-01-03,,,,,,,VM
2019-01-04,,,,,,,VM
2019-01-07,,,,,,,VM
2019-01-08,,,,,,,VM
2019-01-09,,,,,,,VM
2019-01-10,,,,,,,VM
2019-01-11,,,,,,,VM
2019-01-14,,,,,,,VM
2019-01-15,,,,,,,VM
2019-01-16,,,,,,,VM
2019-01-17,,,,,,,VM
2019-01-18,,,,,,,VM
2019-01-23,,,,,,,VM
2019-01-24,,,,,,,VM
2019-01-25,,,,,,,VM
2019-01-28,,,,,,,VM
2019-01-29,,,,,,,VM
2019-01-30,,,,,,,VM
2019-01-31,,,,,,,VM
2019-02-01,,,,,,,VM
2019-02-04,,,,,,,VM
2019-02-05,,,,,,,VM
2019-02-06,,,,,,,VM
2019-02-07,,,,,,,VM
2019-02-08,,,,,,,VM
2019-02-11,,,,,,,VM
2019-02-12,,,,,,,VM
2019-02-13,,,,,,,VM
2019-02-14,,,,,,,VM
2019-02-15,,,,,,,VM
2019-02-19,,,,,,,VM
2019-02-20,,,,,,,VM
2019-02-21,,,,,,,VM
2019-02-22,,,,,,,VM
2019-02-25,,,,,,,VM
2019-02-26,,,,,,,VM
2019-02-27,,,,,,,VM
2019-02-28,,,,,,,VM
2019-03-01,,,,,,,VM
2019-03-04,,,,,,,VM
2019-03-05,,,,,,,VM
2019-03-06,,,,,,,VM
2019-03-07,,,,,,,VM
2019-03-08,,,,,,,VM
2019-03-11,,,,,,,VM
2019-03-12,,,,,,,VM
2019-03-13,,,,,,,VM
2019-03-14,,,,,,,VM
2019-03-15,,,,,,,VM
2019-03-18,,,,,,,VM
2019-03-19,,,,,,,VM
2019-03-20,,,,,,,VM
2019-03-21,,,,,,,VM
2019-03-22,,,,,,,VM
2019-03-25,,,,,,,VM
2019-03-26,,,,,,,VM
2019-03-27,,,,,,,VM
2019-03-28,,,,,,,VM
2019-03-29,,,,,,,VM
2019-04-01,,,,,,,VM
2019-04-02,,,,,,,VM
2019-04-03,,,,,,,VM
2019-04-04,,,,,,,VM
2019-04-05,,,,,,,VM
2019-04-08,,,,,,,VM
2019-04-09,,,,,,,VM
2019-04-10,,,,,,,VM
2019-04-11,,,,,,,VM
2019-04-12,,,,,,,VM
2019-04-15,,,,,,,VM
2019-04-16,,,,,,,VM
2019-04-17,,,,,,,VM
2019-04-18,,,,,,,VM
2019-04-22,,,,,,,VM
2019-04-23,,,,,,,VM
2019-04-24,,,,,,,VM
2019-04-25,,,,,,,VM
2019-04-26,,,,,,,VM
2019-04-29,,,,,,,VM
2019-04-30,,,,,,,VM
2019-05-01,,,,,,,VM
2019-05-02,,,,,,,VM
2019-05-03,,,,,,,VM
2019-05-06,,,,,,,VM
2019-05-07,,,,,,,VM
2019-05-08,,,,,,,VM
2019-05-09,,,,,,,VM
2019-05-10,,,,,,,VM
2019-05-13,,,,,,,VM
2019-05-14,,,,,,,VM
2019-05-15,,,,,,,VM
2019-05-16,,,,,,,VM
2019-05-17,,,,,,,VM
2019-05-20,,,,,,,VM
2019-05-21,,,,,,,VM
2019-05-22,,,,,,,VM
2019-05-23,,,,,,,VM
2019-05-24,,,,,,,VM
2019-05-28,,,,,,,VM
2019-05-29,,,,,,,VM
2019-05-30,,,,,,,VM
2019-05-31,,,,,,,VM
2019-06-03,,,,,,,VM
2019-06-04,,,,,,,VM
2019-06-05,,,,,,,VM
2019-06-06,,,,,,,VM
2019-06-07,,,,,,,VM
2019-06-10,,,,,,,VM
2019-06-11,,,,,,,VM
2019-06-12,,,,,,,VM
2019-06-13,,,,,,,VM
2019-06-14,,,,,,,VM
2019-06-17,,,,,,,VM
2019-06-18,,,,,,,VM
2019-06-19,,,,,,,VM
2019-06-20,,,,,,,VM
2019-06-21,,,,,,,VM
2019-06-24,,,,,,,VM
2019-06-25,,,,,,,VM
2019-06-26,,,,,,,VM
2019-06-27,,,,,,,VM
2019-06-28,,,,,,,VM
2019-07-01,,,,,,,VM
2019-07-02,,,,,,,VM
2019-07-03,,,,,,,VM
2019-07-05,,,,,,,VM
2019-07-08,,,,,,,VM
2019-07-09,,,,,,,VM
2019-07-10,,,,,,,VM
2019-07-11,,,,,,,VM
2019-07-12,,,,,,,VM
2019-07-15,,,,,,,VM
2019-07-16,,,,,,,VM
2019-07-17,,,,,,,VM
2019-07-18,,,,,,,VM
2019-07-19,,,,,,,VM
2019-07-22,,,,,,,VM
2019-07-23,,,,,,,VM
2019-07-24,,,,,,,VM
2019-07-25,,,,,,,VM
2019-07-26,,,,,,,VM
2019-07-29,,,,,,,VM
2019-07-30,,,,,,,VM
2019-07-31,,,,,,,VM
2019-08-01,,,,,,,VM
2019-08-02,,,,,,,VM
2019-08-05,,,,,,,VM
2019-08-06,,,,,,,VM
2019-08-07,,,,,,,VM
2019-08-08,,,,,,,VM
2019-08-09,,,,,,,VM
2019-08-12,,,,,,,VM
2019-08-13,,,,,,,VM
2019-08-14,,,,,,,VM
