,open,high,low,close,adjclose,volume,ticker
2019-08-15,,,,,,,VM
2019-08-16,,,,,,,VM
2019-08-19,,,,,,,VM
2019-08-20,,,,,,,VM
2019-08-21,,,,,,,VM
2019-08-22,,,,,,,VM
2019-08-23,,,,,,,VM
2019-08-26,,,,,,,VM
2019-08-27,,,,,,,VM
2019-08-28,,,,,,,VM
2019-08-29,,,,,,,VM
2019-08-30,,,,,,,VM
2019-09-03,,,,,,,VM
2019-09-04,,,,,,,VM
2019-09-05,,,,,,,VM
2019-09-06,,,,,,,VM
2019-09-09,,,,,,,VM
2019-09-10,,,,,,,VM
2019-09-11,,,,,,,VM
2019-09-12,,,,,,,VM
2019-09-13,,,,,,,VM
2019-09-16,,,,,,,VM
2019-09-17,,,,,,,VM
2019-09-18,,,,,,,VM
2019-09-19,,,,,,,VM
2019-09-20,,,,,,,VM
2019-09-23,,,,,,,VM
2019-09-24,,,,,,,VM
2019-09-25,,,,,,,VM
2019-09-26,,,,,,,VM
2019-09-27,,,,,,,VM
2019-09-30,,,,,,,VM
2019-10-01,,,,,,,VM
2019-10-02,,,,,,,VM
2019-10-03,,,,,,,VM
2019-10-04,,,,,,,VM
2019-10-07,,,,,,,VM
2019-10-08,,,,,,,VM
2019-10-09,,,,,,,VM
2019-10-10,,,,,,,VM
2019-10-11,,,,,,,VM
2019-10-14,,,,,,,VM
2019-10-15,,,,,,,VM
2019-10-16,,,,,,,VM
2019-10-17,,,,,,,VM
2019-10-18,,,,,,,VM
2019-10-21,,,,,,,VM
2019-10-22,,,,,,,VM
2019-10-23,,,,,,,VM
2019-10-24,,,,,,,VM
2019-10-25,,,,,,,VM
2019-10-28,,,,,,,VM
2019-10-29,,,,,,,VM
2019-10-30,,,,,,,VM
2019-10-31,,,,,,,VM
2019-11-01,,,,,,,VM
2019-11-04,,,,,,,VM
2019-11-05,,,,,,,VM
2019-11-06,,,,,,,VM
2019-11-07,,,,,,,VM
2019-11-08,,,,,,,VM
2019-11-11,,,,,,,VM
2019-11-12,,,,,,,VM
2019-11-13,,,,,,,VM
2019-11-14,,,,,,,VM
2019-11-15,,,,,,,VM
2019-11-18,,,,,,,VM
2019-11-19,,,,,,,VM
2019-11-20,,,,,,,VM
2019-11-21,,,,,,,VM
2019-11-22,,,,,,,VM
2019-11-25,,,,,,,VM
2019-11-26,,,,,,,VM
2019-11-27,,,,,,,VM
2019-11-29,,,,,,,VM
2019-12-02,,,,,,,VM
2019-12-03,,,,,,,VM
2019-12-04,,,,,,,VM
2019-12-05,,,,,,,VM
2019-12-06,,,,,,,VM
2019-12-09,,,,,,,VM
2019-12-10,,,,,,,VM
2019-12-11,,,,,,,VM
2019-12-12,,,,,,,VM
2019-12-13,,,,,,,VM
2019-12-16,,,,,,,VM
2019-12-17,,,,,,,VM
2019-12-18,,,,,,,VM
2019-12-19,,,,,,,VM
2019-12-20,,,,,,,VM
2019-12-23,,,,,,,VM
2019-12-24,,,,,,,VM
2019-12-26,,,,,,,VM
2019-12-27,,,,,,,VM
2019-12-30,,,,,,,VM
2019-12-31,,,,,,,VM
2020-01-02,,,,,,,VM
2020-01-03,,,,,,,VM
2020-01-06,,,,,,,VM
2020-01-07,,,,,,,VM
2020-01-08,,,,,,,VM
2020-01-09,,,,,,,VM
2020-01-10,,,,,,,VM
2020-01-13,,,,,,,VM
2020-01-14,,,,,,,VM
2020-01-15,,,,,,,VM
2020-01-16,,,,,,,VM
2020-01-17,,,,,,,VM
2020-01-21,,,,,,,VM
2020-01-22,,,,,,,VM
2020-01-23,,,,,,,VM
2020-01-24,,,,,,,VM
2020-01-27,,,,,,,VM
2020-01-28,,,,,,,VM
2020-01-29,,,,,,,VM
2020-01-30,,,,,,,VM
2020-01-31,,,,,,,VM
2020-02-03,,,,,,,VM
2020-02-04,,,,,,,VM
2020-02-05,,,,,,,VM
2020-02-06,,,,,,,VM
2020-02-07,,,,,,,VM
2020-02-10,,,,,,,VM
2020-02-11,,,,,,,VM
2020-02-12,,,,,,,VM
2020-02-13,,,,,,,VM
2020-02-14,,,,,,,VM
2020-02-18,,,,,,,VM
2020-02-19,,,,,,,VM
2020-02-20,,,,,,,VM
2020-02-21,,,,,,,VM
2020-02-24,,,,,,,VM
2020-02-25,,,,,,,VM
2020-02-26,,,,,,,VM
2020-02-27,,,,,,,VM
2020-02-28,,,,,,,VM
2020-03-02,,,,,,,VM
2020-03-03,,,,,,,VM
2020-03-04,,,,,,,VM
2020-03-05,,,,,,,VM
2020-03-06,,,,,,,VM
2020-03-09,,,,,,,VM
2020-03-10,,,,,,,VM
2020-03-11,,,,,,,VM
2020-03-12,,,,,,,VM
2020-03-13,,,,,,,VM
2020-03-16,,,,,,,VM
2020-03-17,,,,,,,VM
2020-03-18,,,,,,,VM
2020-03-19,,,,,,,VM
2020-03-20,,,,,,,VM
2020-03-23,,,,,,,VM
2020-03-24,,,,,,,VM
2020-03-25,,,,,,,VM
2020-03-26,,,,,,,VM
2020-03-27,,,,,,,VM
2020-03-30,,,,,,,VM
2020-03-31,,,,,,,VM
2020-04-01,,,,,,,VM
2020-04-02,,,,,,,VM
2020-04-03,,,,,,,VM
2020-04-06,,,,,,,VM
2020-04-07,,,,,,,VM
2020-04-08,,,,,,,VM
2020-04-09,,,,,,,VM
2020-04-13,,,,,,,VM
2020-04-14,,,,,,,VM
2020-04-15,,,,,,,VM
2020-04-16,,,,,,,VM
2020-04-17,,,,,,,VM
2020-04-20,,,,,,,VM
2020-04-21,,,,,,,VM
2020-04-22,,,,,,,VM
2020-04-23,,,,,,,VM
2020-04-24,,,,,,,VM
2020-04-27,,,,,,,VM
2020-04-28,,,,,,,VM
2020-04-29,,,,,,,VM
2020-04-30,,,,,,,VM
2020-05-01,,,,,,,VM
2020-05-04,,,,,,,VM
2020-05-05,,,,,,,VM
2020-05-06,,,,,,,VM
2020-05-07,,,,,,,VM
2020-05-08,,,,,,,VM
2020-05-11,,,,,,,VM
2020-05-12,,,,,,,VM
2020-05-13,,,,,,,VM
2020-05-14,,,,,,,VM
2020-05-15,,,,,,,VM
2020-05-18,,,,,,,VM
2020-05-19,,,,,,,VM
2020-05-20,,,,,,,VM
2020-05-21,,,,,,,VM
2020-05-22,,,,,,,VM
2020-05-26,,,,,,,VM
2020-05-27,,,,,,,VM
2020-05-28,,,,,,,VM
2020-05-29,,,,,,,VM
2020-06-01,,,,,,,VM
2020-06-02,,,,,,,VM
2020-06-03,,,,,,,VM
2020-06-04,,,,,,,VM
2020-06-05,,,,,,,VM
2020-06-08,,,,,,,VM
2020-06-09,,,,,,,VM
2020-06-10,,,,,,,VM
2020-06-11,,,,,,,VM
2020-06-12,,,,,,,VM
2020-06-15,,,,,,,VM
2020-06-16,,,,,,,VM
2020-06-17,,,,,,,VM
2020-06-18,,,,,,,VM
2020-06-19,,,,,,,VM
2020-06-22,,,,,,,VM
2020-06-23,,,,,,,VM
2020-06-24,,,,,,,VM
2020-06-25,,,,,,,VM
2020-06-26,,,,,,,VM
2020-06-29,,,,,,,VM
2020-06-30,,,,,,,VM
2020-07-01,,,,,,,VM
2020-07-02,,,,,,,VM
2020-07-06,,,,,,,VM
2020-07-07,,,,,,,VM
2020-07-08,,,,,,,VM
2020-07-09,,,,,,,VM
2020-07-10,,,,,,,VM
2020-07-13,,,,,,,VM
2020-07-14,,,,,,,VM
2020-07-15,,,,,,,VM
2020-07-16,,,,,,,VM
2020-07-17,,,,,,,VM
2020-07-20,,,,,,,VM
2020-07-21,,,,,,,VM
2020-07-22,,,,,,,VM
2020-07-23,,,,,,,VM
2020-07-24,,,,,,,VM
2020-07-27,,,,,,,VM
2020-07-28,,,,,,,VM
2020-07-29,,,,,,,VM
2020-07-30,,,,,,,VM
2020-07-31,,,,,,,VM
2020-08-03,,,,,,,VM
2020-08-04,,,,,,,VM
2020-08-05,,,,,,,VM
2020-08-06,,,,,,,VM
2020-08-07,,,,,,,VM
2020-08-10,,,,,,,VM
2020-08-11,,,,,,,VM
2020-08-12,,,,,,,VM
2020-08-13,,,,,,,VM
2020-08-14,,,,,,,VM
2020-08-17,,,,,,,VM
2020-08-18,,,,,,,VM
2020-08-19,,,,,,,VM
2020-08-20,,,,,,,VM
2020-08-21,,,,,,,VM
2020-08-24,,,,,,,VM
2020-08-25,,,,,,,VM
2020-08-26,,,,,,,VM
2020-08-27,,,,,,,VM
2020-08-28,,,,,,,VM
2020-08-31,,,,,,,VM
2020-09-01,,,,,,,VM
2020-09-02,,,,,,,VM
2020-09-03,,,,,,,VM
2020-09-04,,,,,,,VM
2020-09-08,,,,,,,VM
2020-09-09,,,,,,,VM
2020-09-10,,,,,,,VM
2020-09-11,,,,,,,VM
2020-09-14,,,,,,,VM
2020-09-15,,,,,,,VM
2020-09-16,,,,,,,VM
2020-09-17,,,,,,,VM
2020-09-18,,,,,,,VM
2020-09-21,,,,,,,VM
2020-09-22,,,,,,,VM
2020-09-23,,,,,,,VM
2020-09-24,,,,,,,VM
2020-09-25,,,,,,,VM
2020-09-28,,,,,,,VM
2020-09-29,,,,,,,VM
2020-09-30,,,,,,,VM
2020-10-01,,,,,,,VM
2020-10-02,,,,,,,VM
2020-10-05,,,,,,,VM
2020-10-06,,,,,,,VM
2020-10-07,,,,,,,VM
2020-10-08,,,,,,,VM
2020-10-09,,,,,,,VM
2020-10-12,,,,,,,VM
2020-10-13,,,,,,,VM
2020-10-14,,,,,,,VM
2020-10-15,,,,,,,VM
2020-10-16,,,,,,,VM
2020-10-19,,,,,,,VM
2020-10-20,,,,,,,VM
2020-10-21,,,,,,,VM
2020-10-22,,,,,,,VM
2020-10-23,,,,,,,VM
2020-10-26,,,,,,,VM
2020-10-27,,,,,,,VM
2020-10-28,,,,,,,VM
2020-10-29,,,,,,,VM
2020-10-30,,,,,,,VM
2020-11-02,,,,,,,VM
2020-11-03,,,,,,,VM
2020-11-04,,,,,,,VM
2020-11-05,,,,,,,VM
2020-11-06,,,,,,,VM
2020-11-09,,,,,,,VM
2020-11-10,,,,,,,VM
2020-11-11,,,,,,,VM
2020-11-12,,,,,,,VM
2020-11-13,,,,,,,VM
2020-11-16,,,,,,,VM
2020-11-17,,,,,,,VM
2020-11-18,,,,,,,VM
2020-11-19,,,,,,,VM
2020-11-20,,,,,,,VM
2020-11-23,,,,,,,VM
2020-11-24,,,,,,,VM
2020-11-25,,,,,,,VM
2020-11-27,,,,,,,VM
2020-11-30,,,,,,,VM
2020-12-01,,,,,,,VM
2020-12-02,,,,,,,VM
2020-12-03,,,,,,,VM
2020-12-04,,,,,,,VM
2020-12-07,,,,,,,VM
2020-12-08,,,,,,,VM
2020-12-09,,,,,,,VM
2020-12-10,,,,,,,VM
2020-12-11,,,,,,,VM
2020-12-14,,,,,,,VM
2020-12-15,,,,,,,VM
2020-12-16,,,,,,,VM
2020-12-17,,,,,,,VM
2020-12-18,,,,,,,VM
2020-12-21,,,,,,,VM
2020-12-22,,,,,,,VM
2020-12-23,,,,,,,VM
2020-12-24,,,,,,,VM
2020-12-28,,,,,,,VM
2020-12-29,,,,,,,VM
2020-12-30,,,,,,,VM
2020-12-31,,,,,,,VM
2021-01-04,,,,,,,VM
2021-01-05,,,,,,,VM
2021-01-06,,,,,,,VM
2021-01-07,,,,,,,VM
2021-01-08,,,,,,,VM
2021-01-11,,,,,,,VM
2021-01-12,,,,,,,VM
2021-01-13,,,,,,,VM
2021-01-14,,,,,,,VM
2021-01-15,,,,,,,VM
2021-01-19,,,,,,,VM
2021-01-20,,,,,,,VM
2021-01-21,,,,,,,VM
2021-01-22,,,,,,,VM
2021-01-25,,,,,,,VM
2021-01-26,,,,,,,VM
2021-01-27,,,,,,,VM
2021-01-28,,,,,,,VM
2021-01-29,,,,,,,VM
2021-02-01,,,,,,,VM
2021-02-02,,,,,,,VM
2021-02-03,,,,,,,VM
2021-02-04,,,,,,,VM
2021-02-05,,,,,,,VM
2021-02-08,,,,,,,VM
2021-02-09,,,,,,,VM
2021-02-10,,,,,,,VM
2021-02-11,,,,,,,VM
2021-02-12,,,,,,,VM
2021-02-16,,,,,,,VM
2021-02-17,,,,,,,VM
2021-02-18,,,,,,,VM
2021-02-19,,,,,,,VM
2021-02-22,,,,,,,VM
2021-02-23,,,,,,,VM
2021-02-24,,,,,,,VM
2021-02-25,,,,,,,VM
2021-02-26,,,,,,,VM
2021-03-01,,,,,,,VM
2021-03-02,,,,,,,VM
2021-03-03,,,,,,,VM
2021-03-04,,,,,,,VM
2021-03-05,,,,,,,VM
2021-03-08,,,,,,,VM
2021-03-09,,,,,,,VM
2021-03-10,,,,,,,VM
2021-03-11,,,,,,,VM
2021-03-12,,,,,,,VM
2021-03-15,,,,,,,VM
2021-03-16,,,,,,,VM
2021-03-17,,,,,,,VM
2021-03-18,,,,,,,VM
2021-03-19,,,,,,,VM
2021-03-22,,,,,,,VM
2021-03-23,,,,,,,VM
2021-03-24,,,,,,,VM
2021-03-25,,,,,,,VM
2021-03-26,,,,,,,VM
2021-03-29,,,,,,,VM
2021-03-30,,,,,,,VM
2021-03-31,,,,,,,VM
2021-04-01,,,,,,,VM
2021-04-05,,,,,,,VM
2021-04-06,,,,,,,VM
2021-04-07,,,,,,,VM
2021-04-08,,,,,,,VM
2021-04-09,,,,,,,VM
2021-04-12,,,,,,,VM
2021-04-13,,,,,,,VM
2021-04-14,,,,,,,VM
2021-04-15,,,,,,,VM
2021-04-16,,,,,,,VM
2021-04-19,,,,,,,VM
2021-04-20,,,,,,,VM
2021-04-21,,,,,,,VM
2021-04-22,,,,,,,VM
2021-04-23,,,,,,,VM
2021-04-26,,,,,,,VM
2021-04-27,,,,,,,VM
2021-04-28,,,,,,,VM
2021-04-29,,,,,,,VM
2021-04-30,,,,,,,VM
2021-05-03,,,,,,,VM
2021-05-04,,,,,,,VM
2021-05-05,,,,,,,VM
2021-05-06,,,,,,,VM
2021-05-07,,,,,,,VM
2021-05-10,,,,,,,VM
2021-05-11,,,,,,,VM
2021-05-12,,,,,,,VM
2021-05-13,,,,,,,VM
2021-05-14,,,,,,,VM
2021-05-17,,,,,,,VM
2021-05-18,,,,,,,VM
2021-05-19,,,,,,,VM
2021-05-20,,,,,,,VM
2021-05-21,,,,,,,VM
2021-05-24,,,,,,,VM
2021-05-25,,,,,,,VM
2021-05-26,,,,,,,VM
2021-05-27,,,,,,,VM
2021-05-28,,,,,,,VM
2021-06-01,,,,,,,VM
2021-06-02,,,,,,,VM
2021-06-03,,,,,,,VM
2021-06-04,,,,,,,VM
2021-06-07,,,,,,,VM
2021-06-08,,,,,,,VM
2021-06-09,,,,,,,VM
2021-06-10,,,,,,,VM
2021-06-11,,,,,,,VM
2021-06-14,,,,,,,VM
2021-06-15,,,,,,,VM
2021-06-16,,,,,,,VM
2021-06-17,,,,,,,VM
2021-06-18,,,,,,,VM
2021-06-21,,,,,,,VM
2021-06-22,,,,,,,VM
2021-06-23,,,,,,,VM
2021-06-24,,,,,,,VM
2021-06-25,,,,,,,VM
2021-06-28,,,,,,,VM
2021-06-29,,,,,,,VM
2021-06-30,,,,,,,VM
2021-07-01,,,,,,,VM
2021-07-02,,,,,,,VM
2021-07-06,,,,,,,VM
2021-07-07,,,,,,,VM
2021-07-08,,,,,,,VM
2021-07-09,,,,,,,VM
2021-07-12,,,,,,,VM
2021-07-13,,,,,,,VM
2021-07-14,,,,,,,VM
2021-07-15,,,,,,,VM
2021-07-16,,,,,,,VM
2021-07-19,,,,,,,VM
2021-07-20,,,,,,,VM
2021-07-21,,,,,,,VM
2021-07-22,,,,,,,VM
2021-07-23,,,,,,,VM
2021-07-26,,,,,,,VM
2021-07-27,,,,,,,VM
2021-07-28,,,,,,,VM
2021-07-29,,,,,,,VM
2021-07-30,,,,,,,VM
2021-08-02,,,,,,,VM
2021-08-03,,,,,,,VM
2021-08-04,,,,,,,VM
2021-08-05,,,,,,,VM
2021-08-06,,,,,,,VM
